Scenario,rate,delta,variable,sector,subsector,labor,qualifier,value,solvestat
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","CMMfg","","LabUn","employment intensity",0.014332566,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","CMMfg","","total","employment intensity",0.015438298,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","IST","","","output",16126.512276742,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","IST","","","price",0.999911511,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","IST","","LabSk","employment",0.000000000,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","IST","","LabSk","Sectoral wage",7.335213027,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","IST","","LabSk","employment intensity",0.002231736,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","IST","","LabUn","employment",0.000000000,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","IST","","LabUn","Sectoral wage",4.994073325,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","IST","","LabUn","employment intensity",0.009368354,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","IST","","total","employment intensity",0.011600090,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","NFM","","","output",23415.950863725,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","NFM","","","price",0.999854571,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","NFM","","LabSk","employment",19.527700781,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","NFM","","LabSk","Sectoral wage",16.559384949,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","NFM","","LabSk","employment intensity",0.000833949,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","NFM","","LabUn","employment",83.932815484,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","NFM","","LabUn","Sectoral wage",11.361687823,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","NFM","","LabUn","employment intensity",0.003584429,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","NFM","","total","employment intensity",0.004418378,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","MetalPr","","","output",1.0281024735E+5,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","MetalPr","","","price",0.999920869,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","MetalPr","","LabSk","employment",82.049295900,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","MetalPr","","LabSk","Sectoral wage",14.248890313,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","MetalPr","","LabSk","employment intensity",0.000798065,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","MetalPr","","LabUn","employment",785.561346699,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","MetalPr","","LabUn","Sectoral wage",7.259821701,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","MetalPr","","LabUn","employment intensity",0.007640886,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","MetalPr","","total","employment intensity",0.008438951,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","GenEqp","","","output",1.2342362050E+5,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","GenEqp","","","price",0.999980937,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","GenEqp","","LabSk","employment",293.384303918,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","GenEqp","","LabSk","Sectoral wage",8.872167355,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","GenEqp","","LabSk","employment intensity",0.002377052,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","GenEqp","","LabUn","employment",1440.962623382,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","GenEqp","","LabUn","Sectoral wage",5.674731951,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","GenEqp","","LabUn","employment intensity",0.011674934,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","GenEqp","","total","employment intensity",0.014051986,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","TransEqp","","","output",64659.187205823,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","TransEqp","","","price",0.999997662,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","TransEqp","","LabSk","employment",126.736600382,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","TransEqp","","LabSk","Sectoral wage",11.896818525,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","TransEqp","","LabSk","employment intensity",0.001960071,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","TransEqp","","LabUn","employment",529.392883837,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","TransEqp","","LabUn","Sectoral wage",8.109866218,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","TransEqp","","LabUn","employment intensity",0.008187435,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","TransEqp","","total","employment intensity",0.010147506,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","ElecEqp","","","output",64807.753057400,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","ElecEqp","","","price",1.000020077,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","ElecEqp","","LabSk","employment",170.136786029,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","ElecEqp","","LabSk","Sectoral wage",10.199690433,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","ElecEqp","","LabSk","employment intensity",0.002625254,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","ElecEqp","","LabUn","employment",755.488602691,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","ElecEqp","","LabUn","Sectoral wage",5.558950021,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","ElecEqp","","LabUn","employment intensity",0.011657380,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","ElecEqp","","total","employment intensity",0.014282634,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","OthMfg","","","output",3.0618265406E+5,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","OthMfg","","","price",0.999992376,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","OthMfg","","LabSk","employment",572.448667700,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","OthMfg","","LabSk","Sectoral wage",7.644264834,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","OthMfg","","LabSk","employment intensity",0.001869631,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","OthMfg","","LabUn","employment",6239.529732530,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","OthMfg","","LabUn","Sectoral wage",3.557157782,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","OthMfg","","LabUn","employment intensity",0.020378456,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","OthMfg","","total","employment intensity",0.022248087,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","Constr","","","output",1.3862703727E+5,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","Constr","","","price",0.999987979,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","Constr","","LabSk","employment",258.412180635,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","Constr","","LabSk","Sectoral wage",9.593329983,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","Constr","","LabSk","employment intensity",0.001864082,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","Constr","","LabUn","employment",3728.613376876,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","Constr","","LabUn","Sectoral wage",5.414862061,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","Constr","","LabUn","employment intensity",0.026896726,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","Constr","","total","employment intensity",0.028760808,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","AirTran","","","output",5091.357942489,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","AirTran","","","price",1.000019668,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","AirTran","","LabSk","employment",27.978294693,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","AirTran","","LabSk","Sectoral wage",13.444368734,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","AirTran","","LabSk","employment intensity",0.005495252,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","AirTran","","LabUn","employment",18.336022116,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","AirTran","","LabUn","Sectoral wage",9.156046601,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","AirTran","","LabUn","employment intensity",0.003601401,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","AirTran","","total","employment intensity",0.009096653,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","OthTran","","","output",50374.423313057,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","OthTran","","","price",1.000036861,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","OthTran","","LabSk","employment",227.078814358,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","OthTran","","LabSk","Sectoral wage",6.514463943,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","OthTran","","LabSk","employment intensity",0.004507820,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","OthTran","","LabUn","employment",2203.975545019,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","OthTran","","LabUn","Sectoral wage",3.637730803,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","OthTran","","LabUn","employment intensity",0.043751876,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","OthTran","","total","employment intensity",0.048259696,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","RD","","","output",24936.622216189,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","RD","","","price",1.000055072,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","RD","","LabSk","employment",160.728103714,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","RD","","LabSk","Sectoral wage",23.465002119,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","RD","","LabSk","employment intensity",0.006445464,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","RD","","LabUn","employment",83.235067459,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","RD","","LabUn","Sectoral wage",14.598910524,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","RD","","LabUn","employment intensity",0.003337865,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","RD","","total","employment intensity",0.009783329,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","Service","","","output",3.6867223192E+5,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral price","Service","","","price",1.000047329,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","Service","","LabSk","employment",5436.231947167,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","Service","","LabSk","Sectoral wage",9.071007593,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","Service","","LabSk","employment intensity",0.014745434,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","Service","","LabUn","employment",12656.374962403,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"Sectoral wage","Service","","LabUn","Sectoral wage",3.562614877,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","Service","","LabUn","employment intensity",0.034329613,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","Service","","total","employment intensity",0.049075046,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"elec_output","","T_D","","elec_output",4915.672560082,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","T_D","LabSk","employment",86.877986276,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","T_D","LabSk","employment intensity",0.017673672,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","T_D","LabUn","employment",148.604019137,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","T_D","LabUn","employment intensity",0.030230659,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","T_D","total","employment intensity",0.047904331,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","","T_D","","output",4915.672560082,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"elec_output","","Coal_Power","","elec_output",3706.572895463,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Coal_Power","LabSk","employment",36.662298553,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Coal_Power","LabSk","employment intensity",0.009891158,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Coal_Power","LabUn","employment",62.710533963,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Coal_Power","LabUn","employment intensity",0.016918738,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Coal_Power","total","employment intensity",0.026809896,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","","Coal_Power","","output",3706.572895463,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"elec_output","","Gas_Power","","elec_output",109.049097234,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Gas_Power","LabSk","employment",1.052586748,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Gas_Power","LabSk","employment intensity",0.009652411,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Gas_Power","LabUn","employment",1.800440216,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Gas_Power","LabUn","employment intensity",0.016510363,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Gas_Power","total","employment intensity",0.026162775,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","","Gas_Power","","output",109.049097234,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"elec_output","","Oil_Power","","elec_output",5.391527748,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Oil_Power","LabSk","employment",0.197760018,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Oil_Power","LabSk","employment intensity",0.036679774,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Oil_Power","LabUn","employment",0.338266744,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Oil_Power","LabUn","employment intensity",0.062740425,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Oil_Power","total","employment intensity",0.099420199,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","","Oil_Power","","output",5.391527748,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"elec_output","","Nuclear","","elec_output",98.151042094,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Nuclear","LabSk","employment",0.284954637,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Nuclear","LabSk","employment intensity",0.002903226,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Nuclear","LabUn","employment",0.487412362,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Nuclear","LabUn","employment intensity",0.004965942,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Nuclear","total","employment intensity",0.007869168,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","","Nuclear","","output",98.151042094,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"elec_output","","Hydro","","elec_output",854.858016618,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Hydro","LabSk","employment",17.963429306,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Hydro","LabSk","employment intensity",0.021013348,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Hydro","LabUn","employment",30.726285382,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Hydro","LabUn","employment intensity",0.035943145,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Hydro","total","employment intensity",0.056956493,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","","Hydro","","output",854.858016618,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"elec_output","","Wind","","elec_output",102.859924597,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Wind","LabSk","employment",0.855817893,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Wind","LabSk","employment intensity",0.008320227,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Wind","LabUn","employment",1.463868854,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Wind","LabUn","employment intensity",0.014231673,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Wind","total","employment intensity",0.022551900,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","","Wind","","output",102.859924597,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"elec_output","","Solar","","elec_output",4.860000000,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Solar","LabSk","employment",0.024034863,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Solar","LabSk","employment intensity",0.004945445,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Solar","LabUn","employment",0.041111418,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Solar","LabUn","employment intensity",0.008459140,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Solar","total","employment intensity",0.013404585,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","","Solar","","output",4.860000000,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"elec_output","","Biomass","","elec_output",31.551667238,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Biomass","LabSk","employment",0.913357695,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Biomass","LabSk","employment intensity",0.028948001,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment","","Biomass","LabUn","employment",1.562290175,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Biomass","LabUn","employment intensity",0.049515297,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"employment intensity","","Biomass","total","employment intensity",0.078463298,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"output","","Biomass","","output",31.551667238,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"ECO2","Elec","","","ECO2",24.939244748,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"ECO2","Coal","","","ECO2",8.211930474,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"ECO2","Oilgas","","","ECO2",0.145488637,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"ECO2","Roil","","","ECO2",1.242348255,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"ECO2","Gas","","","ECO2",1.388753680,1.000000000
"P_ECF_solar",1.260000000,0.050000000,"ECO2","Agri","","","ECO2",0.542927497,1.000000000
